8020,Fri Nov 25 03:13:15 CST 2016,0.4461684524
7807,Sat Aug 30 04:38:08 CDT 2014,0.4015937417
611,Tue May 03 23:29:26 CDT 2016,0.7060214948
68,Tue Dec 06 11:58:01 CST 2016,0.6483142791000001
75392,Wed Feb 29 05:51:15 CST 2012,0.5757719676
30489,Sat May 29 21:10:20 CDT 2010,0.8738163689
37482,Thu Jul 11 18:17:31 CDT 2013,0.6240098138
4516,Wed Aug 20 05:23:41 CDT 2014,0.8360950962
52984,Wed Jul 22 16:13:53 CDT 2009,0.4197972132
8352,Fri Oct 02 11:29:27 CDT 2009,0.2502868293
5841,Sat Feb 27 00:25:01 CST 2016,0.1761727552
143364,Wed May 04 20:21:26 CDT 2011,0.9663917489
9062,Mon Feb 13 11:20:33 CST 2012,0.3279098687
7821,Tue Sep 11 02:17:16 CDT 2012,0.6060112215
31087,Sat Mar 08 10:11:18 CST 2014,0.3329912608
77369,Mon Apr 09 16:51:59 CDT 2012,0.9314856976
15495,Wed Jan 15 09:27:22 CST 2014,0.0848341032
2841,Tue Feb 15 13:22:41 CST 2011,0.6466585253
54,Mon Feb 22 05:16:08 CST 2016,0.6272695353000001
19344,Thu Jan 17 09:54:54 CST 2008,0.8007348184
7630,Mon Jun 17 21:58:32 CDT 2013,0.9926050691
2,Tue Dec 06 14:50:52 CST 2016,0.3863294383
149239,Wed Oct 07 06:26:06 CDT 2015,0.49632274200000004
5501,Tue May 19 01:39:33 CDT 2015,0.605347139
11150,Thu Feb 12 06:45:16 CST 2015,0.1326060707
548,Wed Feb 03 08:18:06 CST 2016,0.8251998491
14402,Sat Jun 25 20:21:13 CDT 2016,0.6248561992
54193,Mon Apr 01 12:20:44 CDT 2013,0.5047445517
112,Tue May 12 16:39:01 CDT 2015,0.9980334983
85389,Thu Aug 11 21:14:56 CDT 2011,0.059640277400000004
256813,Sat Jun 11 04:39:56 CDT 2011,0.1226268129
24155,Thu Aug 18 08:37:13 CDT 2016,0.46327209890000004
63718,Fri Sep 30 05:38:48 CDT 2011,0.7089535953
6134,Thu Mar 31 12:12:32 CDT 2016,0.7859309749000001
27108,Fri Nov 09 04:52:02 CST 2012,0.7439494818
156138,Mon Mar 10 06:50:11 CDT 2014,0.830953178
18249,Sun May 04 10:03:34 CDT 2014,0.2662987959
1018,Sun Sep 18 07:33:32 CDT 2016,0.6937676432000001
352,Tue Dec 06 03:50:27 CST 2016,0.1528158836
20404,Sat Jan 17 02:07:43 CST 2009,0.9756294392
188851,Tue May 15 22:42:31 CDT 2012,0.9832944124
316547,Sun Jul 22 00:02:02 CDT 2012,0.7045098317
3072,Fri Apr 15 23:33:37 CDT 2016,0.7453648851
8153,Mon Sep 19 21:25:44 CDT 2016,0.7924509584
6,Mon Oct 24 14:56:28 CDT 2016,0.565649052
3998,Wed Nov 19 20:34:01 CST 2014,0.7642171001
17535,Fri Jun 01 11:22:15 CDT 2012,0.0966139753
38,Wed Jul 25 23:50:54 CDT 2012,0.283892372
150117,Wed May 18 20:13:22 CDT 2011,0.8176729628
31273,Thu Jan 24 03:47:33 CST 2013,0.9012304710000001
2184,Sat Feb 13 13:06:09 CST 2016,0.038092226
11160,Sat Apr 28 08:07:27 CDT 2012,0.8380194621
62284,Fri Dec 04 03:09:06 CST 2009,0.0685170289
1274306,Sat Sep 15 11:15:20 CDT 2012,0.2938490589
11981,Mon Feb 14 14:18:32 CST 2011,0.3468228901
2532,Fri Nov 09 12:48:12 CST 2012,0.6795562305
201127,Sun Jul 29 07:39:45 CDT 2012,0.0726914332
76284,Thu Jun 27 04:15:13 CDT 2013,0.5952819216
28198,Mon Mar 10 17:27:02 CDT 2014,0.1324993646
6266,Sun Nov 27 01:32:09 CST 2016,0.1656602091
44185,Sat May 23 08:54:47 CDT 2015,0.7148675746
72,Sun Jun 19 08:56:09 CDT 2016,0.8489029225
51528,Sun Apr 10 13:18:32 CDT 2011,0.674244559
40676,Sun Jun 07 01:53:06 CDT 2015,0.3839220316
15821,Sun Aug 08 20:33:55 CDT 2010,0.9960658392
350,Wed Jul 27 01:33:53 CDT 2016,0.3409475135
2298,Wed Feb 10 08:13:51 CST 2016,0.1339822736
21642,Sat Jan 28 14:38:16 CST 2012,0.1047220287
9142,Fri Dec 18 01:27:23 CST 2015,0.1731041612
2181,Sat Apr 06 20:28:18 CDT 2013,0.2792764324
4624,Thu Apr 25 04:36:48 CDT 2013,0.9746267138
8479,Fri Oct 21 14:35:19 CDT 2011,0.906753895
761,Sun Sep 11 09:10:20 CDT 2016,0.5899308345000001
116,Sat Jul 23 13:35:42 CDT 2016,0.9457687869
26394,Tue Nov 16 07:26:34 CST 2010,0.30419313270000004
798,Mon Mar 28 10:51:47 CDT 2016,0.7980576918000001
8791,Fri Mar 06 08:03:52 CST 2009,0.373294705
67593,Sat Oct 01 06:04:42 CDT 2011,0.5177133497
17263,Tue May 08 10:15:14 CDT 2012,0.35452938
1978,Sun Jul 13 14:38:59 CDT 2014,0.5782300770000001
4052,Tue Feb 09 02:38:33 CST 2010,0.3853941491
45988,Fri Jan 08 06:15:22 CST 2016,0.2315328225
36014,Sat Sep 03 17:26:22 CDT 2011,0.4460399309
11,Tue Jul 05 01:46:56 CDT 2016,0.8364253359
56083,Sat Jan 23 09:28:47 CST 2010,0.013772723700000001
18267,Wed Dec 16 16:51:27 CST 2009,0.6018244637
173793,Wed Jul 13 09:27:17 CDT 2016,0.6256624350000001
15802,Tue Aug 02 12:45:53 CDT 2011,0.397762492
21516,Sat Jan 22 21:27:58 CST 2011,0.9316532359
24062,Thu Sep 12 23:39:32 CDT 2013,0.0017210822000000001
204820,Wed Feb 27 08:54:07 CST 2013,0.4003952448
140,Mon Aug 15 00:33:30 CDT 2016,0.5760688368
4957,Wed Sep 02 16:42:12 CDT 2015,0.519673982
63,Fri Dec 02 19:21:29 CST 2016,0.8156441405
21935,Sun Mar 27 12:22:15 CDT 2011,0.6448094286
8457,Tue Jun 07 15:51:46 CDT 2011,0.44266287470000004
581610,Tue Oct 05 09:38:58 CDT 2010,0.7574036965000001
7764,Sat Jul 02 14:43:49 CDT 2016,0.1498825943
16400,Fri May 01 19:16:20 CDT 2009,0.0085892928
8120,Wed May 07 00:57:45 CDT 2014,0.6104162378
8309,Tue Sep 20 08:10:59 CDT 2016,0.3835636119
27239,Wed Dec 30 07:45:24 CST 2009,0.035293306600000005
1875,Thu Dec 31 21:11:57 CST 2009,0.5
2933,Sat Aug 15 02:21:15 CDT 2015,0.7679291185
1719,Mon Mar 07 03:53:10 CST 2016,0.17301381130000001
15270,Sat Jun 06 02:54:44 CDT 2009,0.10455124560000001
35826,Wed Mar 06 16:42:20 CST 2013,0.3174844321
281383,Sun Jun 17 22:03:50 CDT 2012,0.6608954538
4660,Fri Mar 18 02:00:10 CDT 2011,0.5619350671000001
12857,Tue May 05 01:36:29 CDT 2009,0.22387530590000002
165198,Mon Jul 15 07:24:55 CDT 2013,0.2853385713
5270,Mon Jan 30 13:28:25 CST 2012,0.9853262557
19907,Thu Jun 19 10:44:16 CDT 2014,0.7889800392
7189,Tue Feb 02 02:50:51 CST 2016,0.8032785471
68002,Sat Jul 17 11:02:30 CDT 2010,0.2370840143
4001,Mon Aug 20 02:51:48 CDT 2012,0.0664970269
33433,Fri Oct 28 01:34:18 CDT 2011,0.9680347887
7895,Sat Jul 11 16:46:42 CDT 2015,0.7562970737
1302,Wed May 18 08:43:03 CDT 2016,0.3722920548
1069,Thu Jul 16 09:58:43 CDT 2015,0.3722920548
1108,Sat Jul 11 05:29:05 CDT 2015,0.3722920548
2267,Thu Jul 16 10:06:03 CDT 2015,0.3722920548
18434,Thu Oct 24 22:04:16 CDT 2013,0.3079621739
1052,Thu Jul 16 10:28:46 CDT 2015,0.3722920548
37111,Mon Mar 30 10:52:00 CDT 2015,0.6161480268
1041,Tue Jun 14 22:02:35 CDT 2016,0.3722920548
4361,Tue Aug 28 14:25:51 CDT 2012,0.8405532539
1215,Fri Jun 19 02:06:05 CDT 2015,0.3722920548
63146,Tue Jan 03 23:00:08 CST 2012,0.9871004232
997,Thu Jul 07 07:19:16 CDT 2016,0.3722920548
1198,Tue May 31 21:08:13 CDT 2016,0.3722920548
9028,Sun Oct 28 13:33:38 CDT 2007,0.3699344712
939,Mon Nov 18 02:00:31 CST 2013,0.1902198369
529,Sun May 03 07:19:00 CDT 2015,0.3722920548
1340,Thu Jul 16 09:22:04 CDT 2015,0.3722920548
1018,Sun Oct 04 06:18:25 CDT 2015,0.3722920548
850,Thu Jul 14 02:50:47 CDT 2016,0.3722920548
2156,Sun Oct 04 05:59:08 CDT 2015,0.3722920548
38747,Sat Aug 20 09:57:41 CDT 2016,0.7065929162
5146,Fri Jan 30 03:07:38 CST 2015,0.0622862937
56930,Wed Sep 21 00:02:54 CDT 2016,0.5645165790000001
1135,Thu Jun 25 06:02:29 CDT 2015,0.3722920548
84263,Thu Feb 27 20:18:21 CST 2014,0.2199176689
747,Sat Jun 20 00:56:42 CDT 2015,0.525775337
2573,Sat Mar 07 22:33:05 CST 2015,0.5471542323
1911,Fri May 06 02:25:13 CDT 2016,0.3722920548
2802,Tue Jul 14 02:00:22 CDT 2015,0.3722920548
1181,Mon May 09 12:02:38 CDT 2016,0.3722920548
49320,Wed Nov 10 08:31:00 CST 2010,0.0704508056
929,Thu Jun 25 06:18:39 CDT 2015,0.3722920548
1040,Sun Jun 05 01:03:52 CDT 2016,0.3722920548
1317,Thu May 19 21:46:22 CDT 2016,0.3722920548
1,Wed Dec 07 07:42:12 CST 2011,0.6809127965
2055,Sun May 22 01:27:59 CDT 2016,0.9319900605
158,Sun Apr 17 07:11:52 CDT 2016,0.6203229369000001
886,Tue Jul 14 01:49:59 CDT 2015,0.3722920548
1256,Tue May 31 21:24:59 CDT 2016,0.3722920548
3882,Thu Jul 16 10:03:16 CDT 2015,0.3722920548
24613,Tue Aug 19 06:13:57 CDT 2014,0.5466102535
115826,Tue Dec 31 20:06:47 CST 2013,0.4433856142
1367,Tue Jul 14 02:28:12 CDT 2015,0.3722920548
20907,Mon Aug 02 07:29:54 CDT 2010,0.0480131129
61572,Sat Oct 03 08:39:25 CDT 2009,0.7214048218
1065,Tue Jul 14 01:53:05 CDT 2015,0.3722920548
44324,Wed Oct 23 01:05:44 CDT 2013,0.0471455912
1122,Mon Nov 17 03:41:46 CST 2014,0.2249030136
1229,Thu May 19 21:59:19 CDT 2016,0.3722920548
1358,Tue Jul 14 01:55:55 CDT 2015,0.3722920548
8988,Sun Jan 04 12:47:49 CST 2015,0.5
4679,Sat Nov 02 06:05:59 CDT 2013,0.2644635268
5731,Tue Mar 20 04:28:20 CDT 2012,0.6629431814
1212,Sat May 28 01:51:20 CDT 2016,0.4454628255
4332,Sun Nov 03 00:28:46 CDT 2013,0.0862069337
8831,Tue Apr 20 14:15:11 CDT 2010,0.8542465851000001
31882,Tue Oct 05 13:07:18 CDT 2010,0.21979203830000002
47924,Sun Sep 15 23:43:39 CDT 2013,0.6652534053
20479,Wed Sep 18 16:44:04 CDT 2013,0.757685331
68151,Fri Nov 22 13:17:38 CST 2013,0.04113175
1192,Fri Sep 09 12:40:50 CDT 2016,0.8275123293000001
2508,Sat Oct 15 14:03:15 CDT 2016,0.431569164
3309,Sat Oct 29 01:26:13 CDT 2016,0.6592004783000001
106951,Thu Jul 22 08:38:24 CDT 2010,0.2383083695
187264,Sat Jun 23 07:47:46 CDT 2012,0.8902666211
3031,Sun Apr 17 10:21:24 CDT 2016,0.9577213612000001
22221,Thu Sep 19 14:39:22 CDT 2013,0.8938679046
3880,Sat Sep 10 23:00:10 CDT 2016,0.7998216943
20950,Sun Jan 24 01:44:27 CST 2016,0.718869928
1494,Wed Feb 03 00:50:32 CST 2016,0.8631430816000001
35893,Thu Feb 02 00:18:44 CST 2012,0.9504972558
6854,Tue Nov 01 04:16:05 CDT 2016,0.6833869098
5603,Sat Aug 27 02:32:03 CDT 2016,0.1978974759
38692,Sun Jun 01 06:25:08 CDT 2014,0.7702258373
124589,Sun Sep 02 04:28:39 CDT 2012,0.7866111496
9687,Wed Jul 02 15:44:40 CDT 2014,0.6642941162
25147,Thu Jan 08 23:48:57 CST 2015,0.7628902745
28772,Thu Apr 22 09:21:48 CDT 2010,0.416501479
14387,Wed Feb 24 07:28:14 CST 2010,0.3173305678
219459,Sat May 29 10:31:00 CDT 2010,0.2503914795
43122,Wed Oct 14 10:03:45 CDT 2015,0.8081325363
1752,Wed Dec 23 02:42:34 CST 2015,0.5872755953000001
17171,Sun Jan 10 10:16:57 CST 2016,0.2315328225
559,Tue Nov 01 03:46:02 CDT 2016,0.6259106457
6869,Wed Aug 27 05:18:57 CDT 2014,0.1940798098
110968,Sat Mar 01 14:01:35 CST 2014,0.39369820910000003
1024,Sun Jun 05 00:47:46 CDT 2016,0.3722920548
317,Fri Oct 21 16:23:00 CDT 2016,0.3243591336
5814,Fri Aug 03 16:46:04 CDT 2012,0.1209092908
632,Thu Sep 22 05:11:25 CDT 2016,0.6321623443000001
5731,Tue Mar 20 04:28:20 CDT 2012,0.6629431814
24193,Wed Aug 17 06:17:49 CDT 2016,0.2315328225
8958,Mon Jan 06 21:52:14 CST 2014,0.9113113268
649,Thu Aug 29 03:32:49 CDT 2013,0.521930479
46836,Sun Apr 19 09:20:12 CDT 2015,0.5232184852
8869,Mon Sep 19 23:38:27 CDT 2016,0.46553986140000003
9796,Tue Sep 06 11:45:03 CDT 2016,0.6984975182000001
167544,Tue Apr 14 21:08:28 CDT 2009,0.3868444532
207156,Thu Nov 05 03:57:13 CST 2015,0.3702129464
165,Sat Nov 26 00:08:40 CST 2016,0.2233157685
292,Tue Sep 20 01:20:56 CDT 2016,0.1821594366
3908,Fri May 06 18:28:42 CDT 2016,0.1740471898
1318,Fri Nov 18 13:16:04 CST 2016,0.7854971455
60833,Sun Jan 09 06:36:46 CST 2011,0.7574666302
3161,Wed Jun 03 05:32:34 CDT 2015,0.3517422364
1676,Mon Apr 05 01:09:45 CDT 2010,0.9871641943
470,Sun Aug 14 09:44:19 CDT 2011,0.8702970237000001
50633,Sun Dec 11 08:37:15 CST 2011,0.2408610774
5276,Wed Jul 02 07:54:56 CDT 2014,0.48731580300000005
3863,Tue Dec 29 07:25:31 CST 2015,0.07331988510000001
1794,Sat Jul 20 04:42:18 CDT 2013,0.5436333685
5270,Mon Jul 04 08:42:56 CDT 2016,0.2488500089
27718,Sat Aug 11 19:52:18 CDT 2012,0.7862008751
13500,Sun Dec 28 23:27:33 CST 2014,0.9880384572
64701,Tue Mar 17 00:25:49 CDT 2015,0.97927138
1458,Tue Mar 03 20:58:29 CST 2015,0.4518088355
361568,Thu May 09 07:31:20 CDT 2013,0.4752478818
9655,Mon Aug 01 06:51:28 CDT 2016,0.6165537674
1942,Fri Mar 13 07:33:28 CDT 2015,0.3664302801
19872,Fri Jun 08 11:16:14 CDT 2012,0.5078090230000001
7846,Mon Jul 11 06:19:50 CDT 2016,0.0646619088
1244,Sun Jan 31 05:30:25 CST 2010,0.13782910780000002
3230,Tue May 26 15:17:59 CDT 2015,0.8589954307000001
271,Sat Nov 19 16:59:01 CST 2016,0.5011735334
59782,Mon Jun 16 08:52:17 CDT 2014,0.5935465715
3120,Sun Sep 18 10:28:20 CDT 2016,0.5115189776
6945,Mon Aug 04 22:36:50 CDT 2014,0.9043711568
5120,Tue Dec 10 08:56:28 CST 2013,0.5821764933
71830,Tue Dec 03 23:35:48 CST 2013,0.6937425143
539,Sun Dec 04 00:12:25 CST 2016,0.5115189776
327,Sat Dec 03 18:45:24 CST 2016,0.5115189776
2924,Sun May 31 06:55:40 CDT 2015,0.5310919954000001
98963,Fri Dec 23 06:47:27 CST 2011,0.6447880103
4932,Fri Dec 11 10:30:11 CST 2015,0.5081854313
31062,Sun Aug 02 16:28:49 CDT 2015,0.4795085758
139659,Thu Sep 08 14:29:50 CDT 2011,0.42385535560000004
15143,Thu Dec 03 05:00:53 CST 2009,0.7114159734000001
4061,Mon Jun 29 17:44:43 CDT 2009,0.7009466271
73,Wed Nov 02 08:08:14 CDT 2016,0.7235148182000001
2624,Tue Aug 24 09:45:11 CDT 2010,0.1953391145
4531,Mon Aug 18 07:35:34 CDT 2014,0.5466255745
2292,Mon May 20 15:57:03 CDT 2013,0.11465572630000001
2543,Mon Oct 05 08:20:35 CDT 2015,0.2572447547
104110,Wed Jan 06 20:29:02 CST 2010,0.5826700880000001
46,Thu Sep 15 03:04:03 CDT 2016,0.49921988710000004
7769,Mon Jun 24 20:22:17 CDT 2013,0.6751790686
3401,Sun Apr 10 10:34:55 CDT 2016,0.048030673
31301,Fri Jan 31 01:17:56 CST 2014,0.2727875489
266,Tue Dec 22 21:16:05 CST 2015,0.9144509364000001
139,Mon Dec 05 05:41:58 CST 2016,0.6950798343
22846,Tue May 20 17:45:54 CDT 2014,0.18198761100000002
115926,Mon Dec 02 13:17:15 CST 2013,0.5305265393
6080,Wed Jul 31 04:46:22 CDT 2013,0.5014798321
1029,Mon Jun 13 17:45:15 CDT 2016,0.9288126119000001
281,Thu Aug 11 11:11:13 CDT 2016,0.7781222275
79632,Tue May 05 01:16:59 CDT 2009,0.42080852020000004
2639,Sat Jan 09 23:52:01 CST 2016,0.7668528597000001
10919,Tue Aug 21 09:12:29 CDT 2012,0.6674416118000001
11321,Wed Jan 09 01:04:22 CST 2013,0.6766762217000001
232,Thu Mar 18 12:02:38 CDT 2010,0.4332222631
1871,Mon Nov 07 16:14:28 CST 2016,0.6258617448
21297,Sun Mar 29 05:47:35 CDT 2015,0.33050646770000003
1661,Mon Nov 14 18:09:59 CST 2016,0.6258617448
37166,Thu Sep 12 08:32:41 CDT 2013,0.42247017600000003
701,Thu Dec 01 21:38:49 CST 2016,0.6258617448
21349,Fri Aug 07 04:40:54 CDT 2015,0.6575506050000001
2295,Sat Aug 27 19:39:13 CDT 2016,0.6815814303000001
54495,Sat May 21 04:05:39 CDT 2011,0.387468794
12846,Mon Sep 26 09:09:59 CDT 2016,0.8973904581000001
4205,Sat Aug 10 12:48:30 CDT 2013,0.0363157079
719,Thu Dec 01 20:04:55 CST 2016,0.6258617448
49257,Mon Feb 15 11:10:39 CST 2016,0.6680572011
1711,Mon Nov 14 18:57:07 CST 2016,0.6258617448
39311,Tue Feb 26 01:47:46 CST 2013,0.36106797820000003
172289,Thu Jan 14 10:14:18 CST 2016,0.7799960097
1621,Sat Oct 29 20:55:46 CDT 2016,0.8437817793
56108,Sat Oct 24 09:57:05 CDT 2009,0.41912686260000004
8298,Thu Oct 13 23:20:04 CDT 2011,0.6295408424000001
95951,Sat Jul 09 07:48:12 CDT 2016,0.5693300624000001
30674,Fri Jul 03 01:04:11 CDT 2015,0.7916162486
4834,Sat Apr 16 09:58:28 CDT 2016,0.5006788182
2595,Fri Jul 20 05:39:14 CDT 2012,0.6658737388
42886,Sun Mar 20 00:08:09 CDT 2011,0.5164861553
172488,Wed Dec 26 09:51:38 CST 2012,0.2659025346
8943,Sun Nov 16 12:57:11 CST 2014,0.0055992825
17462,Mon Feb 17 09:18:10 CST 2014,0.0081753402
3574,Fri Jan 08 00:23:52 CST 2016,0.6195806897
122840,Wed Nov 21 06:12:37 CST 2012,0.3040080301
738,Sun Jan 27 11:17:23 CST 2013,0.7761271658000001
1338,Mon Nov 21 20:38:02 CST 2016,0.6258617448
964,Mon Feb 15 06:15:25 CST 2010,0.0033755552
740,Thu Dec 01 19:06:02 CST 2016,0.6258617448
19783,Thu Jul 21 05:17:50 CDT 2011,0.6390274315000001
2357,Sun Aug 07 14:14:18 CDT 2011,0.4781251291
48,Sun Sep 22 08:42:07 CDT 2013,0.2220732068
3372,Thu Apr 30 10:19:53 CDT 2015,0.5703310268
117189,Thu Sep 20 04:00:27 CDT 2012,0.41425401370000003
204,Thu Oct 11 05:38:11 CDT 2012,0.6634273947
1521,Mon Jul 11 12:14:57 CDT 2016,0.0992981164
47,Mon Jun 27 16:17:15 CDT 2016,0.4193102923
1212,Sun Jul 10 07:45:57 CDT 2016,0.8746115908000001
82398,Tue Jun 29 06:01:23 CDT 2010,0.7876305151
8825,Fri Jan 09 14:55:58 CST 2015,0.046921578900000004
192,Fri Apr 11 10:24:27 CDT 2014,0.17311160550000002
3800,Thu Oct 20 08:54:23 CDT 2016,0.22327619510000002
1644,Tue Nov 15 00:19:08 CST 2016,0.9970129059
1453,Mon Mar 23 06:24:54 CDT 2015,0.2771321433
326,Tue Jul 22 17:38:20 CDT 2014,0.8234398404000001
32925,Sun Nov 18 08:27:20 CST 2012,0.21561818200000002
25342,Mon Apr 28 13:57:48 CDT 2014,0.20895576800000001
3885,Tue Mar 02 01:00:30 CST 2010,0.8221521095000001
39528,Thu Mar 07 02:34:14 CST 2013,0.2117447017
8987,Tue Feb 25 07:11:03 CST 2014,0.23358589170000002
3634,Sat Nov 15 10:46:02 CST 2014,0.6753860477
70723,Mon May 05 07:51:03 CDT 2014,0.31292723650000004
12875,Thu Oct 22 15:02:06 CDT 2015,0.7599265829
220,Fri Nov 25 19:52:29 CST 2016,0.7081775044
4665,Sat Jan 23 20:42:32 CST 2016,0.4602956942
56619,Wed May 21 10:48:29 CDT 2014,0.2698532736
63114,Fri Jul 27 16:31:06 CDT 2012,0.7001354301
5892,Mon Feb 15 14:19:36 CST 2016,0.22602908500000002
124004,Thu Dec 22 08:24:37 CST 2011,0.024976672000000002
4531,Sun Jun 08 04:58:16 CDT 2014,0.6075977627
