8020,Fri Nov 25 03:13:15 CST 2016,0.4461684524
41,Thu Oct 13 21:54:16 CDT 2016,0.2785395654
15742,Mon Apr 04 06:41:46 CDT 2016,0.8060080751
5372,Fri Feb 05 09:11:23 CST 2016,0.8749620519
1979,Thu Mar 19 07:56:34 CDT 2015,0.5911663453
586,Thu Aug 04 04:58:02 CDT 2016,0.29956079620000003
3189,Thu Sep 08 12:51:22 CDT 2011,0.2059975743
17118,Wed Jan 06 21:17:20 CST 2016,0.2315328225
31081,Thu Sep 13 18:00:22 CDT 2012,0.8083274365
16947,Mon Apr 13 12:36:19 CDT 2015,0.8548349446
697,Sun Apr 13 14:34:29 CDT 2014,0.6277119386000001
149,Mon Apr 20 06:43:22 CDT 2015,0.7005743938
1212,Sat May 28 01:51:20 CDT 2016,0.4454628255
78771,Fri Nov 04 01:40:25 CDT 2011,0.8818664294
4693,Mon Feb 04 06:28:23 CST 2013,0.49142149960000003
46309,Wed Jul 21 08:42:12 CDT 2010,0.32750957880000003
5833,Wed Aug 24 12:14:55 CDT 2016,0.8288472009000001
16295,Sun Nov 25 04:16:52 CST 2012,0.40724927400000005
2213,Sat Aug 27 20:23:55 CDT 2016,0.5517666865
1605,Mon Sep 09 11:11:14 CDT 2013,0.2731390879
4830,Thu Aug 11 01:08:16 CDT 2016,0.3719208574
59,Tue Oct 25 04:17:35 CDT 2016,0.5521570529000001
3580,Mon Oct 24 14:26:25 CDT 2016,0.6807663244000001
47215,Mon Sep 19 08:54:33 CDT 2011,0.9974823741000001
2,Tue Nov 29 02:49:01 CST 2016,0.6956176755
9628,Tue Aug 30 15:00:09 CDT 2016,0.7147086756000001
3095,Thu May 05 18:31:12 CDT 2016,0.8572347668
4419,Wed Jul 30 02:18:01 CDT 2014,0.1674977131
151,Wed Sep 21 22:02:54 CDT 2016,0.7865011683
49843,Sun Aug 23 02:57:37 CDT 2015,0.44120182560000004
1995,Fri Feb 27 11:54:25 CST 2015,0.717772898
1358,Tue Jul 14 01:55:55 CDT 2015,0.3722920548
168,Sun Jun 19 03:25:00 CDT 2016,0.5365032595
4621,Mon Nov 21 02:28:39 CST 2011,0.3851624099
5306,Tue Mar 29 21:22:20 CDT 2016,0.5516395122000001
783,Fri Feb 06 07:43:21 CST 2015,0.5077404125
4392,Thu Jan 13 16:16:39 CST 2011,0.7925353230000001
282,Thu Dec 01 05:12:07 CST 2016,0.5172308634
68,Tue Nov 24 13:43:38 CST 2015,0.6767866408000001
25538,Sun Jun 12 22:49:37 CDT 2016,0.0146122057
80,Tue Dec 06 13:57:43 CST 2016,0.0336549468
13285,Thu Jul 21 22:26:04 CDT 2016,0.46327209890000004
11421,Sun Feb 21 13:46:15 CST 2016,0.9850379716000001
938,Tue Aug 27 07:17:22 CDT 2013,0.3822420226
12001,Fri Jul 04 22:04:47 CDT 2014,0.8431088240000001
33060,Tue Aug 04 05:55:40 CDT 2009,0.5144996088
19215,Wed Jun 25 07:16:46 CDT 2014,0.19888470860000002
72254,Sat Aug 06 09:02:00 CDT 2011,0.0932453788
2777,Sun Oct 09 05:50:43 CDT 2016,0.2761013228
2410,Thu Dec 04 11:25:15 CST 2014,0.4534782476
7207,Sun Jun 22 09:04:24 CDT 2014,0.1286166189
2314,Wed Jan 06 23:54:01 CST 2016,0.7861929128
954,Thu Feb 04 11:37:54 CST 2016,0.36142377410000004
1793,Fri Dec 20 05:09:55 CST 2013,0.759748054
29027,Tue Aug 17 14:38:49 CDT 2010,0.5406559387000001
1177,Sat Aug 03 07:09:38 CDT 2013,0.41531863880000003
6660,Tue Feb 02 02:46:23 CST 2016,0.2729039106
72105,Sun Nov 04 11:42:59 CST 2012,0.8346972671
165,Sat Jun 20 22:14:03 CDT 2015,0.7617721703
2546,Tue Oct 11 07:40:07 CDT 2016,0.9450086467000001
98602,Wed Apr 02 08:54:37 CDT 2014,0.37076716870000004
725,Sun Jul 31 11:04:15 CDT 2016,0.3005149351
7036,Tue Mar 29 23:14:02 CDT 2016,0.3287963649
12407,Wed Sep 11 08:48:46 CDT 2013,0.31695803300000003
50556,Sun Nov 29 05:42:30 CST 2015,0.29731812280000003
25487,Sat Nov 26 17:31:26 CST 2016,0.1676810823
1529,Thu Feb 16 02:44:53 CST 2012,0.8083056534
19625,Sun Jun 02 13:08:07 CDT 2013,0.8296605846
1053,Tue Oct 04 20:25:37 CDT 2016,0.34183144130000004
9319,Wed Aug 03 17:07:00 CDT 2016,0.22726686810000002
2504,Fri Aug 19 13:54:07 CDT 2016,0.0184013505
891,Fri Sep 02 20:28:48 CDT 2016,0.32659908260000003
41835,Tue Nov 15 11:23:13 CST 2016,0.0170275712
1254193,Sat Jul 11 11:01:32 CDT 2015,0.17812432860000002
145888,Mon Oct 25 03:47:20 CDT 2010,0.9822700507000001
24953,Sun Jan 08 06:55:24 CST 2012,0.5741830946
575,Tue Nov 15 07:35:30 CST 2016,0.4535809946
2836,Wed Oct 28 21:40:56 CDT 2015,0.3815011296
60897,Tue Sep 29 11:02:57 CDT 2015,0.1708703711
782,Mon Apr 20 06:28:02 CDT 2009,0.9610458342
263,Sun Aug 21 18:49:58 CDT 2016,0.3759936796
105011,Tue Jan 13 04:13:05 CST 2015,0.710299207
1634,Tue Sep 13 16:48:08 CDT 2011,0.6622566492
2647,Wed Oct 19 06:22:37 CDT 2016,0.4242555322
1556,Wed Jun 29 07:00:39 CDT 2016,0.304305284
2720,Tue Jul 14 05:44:15 CDT 2015,0.5962619102
37,Sun Oct 23 07:45:53 CDT 2016,0.3306687681
8376,Wed Mar 07 00:44:55 CST 2012,0.2015061351
37486,Wed Jan 07 01:18:25 CST 2015,0.3930035984
73510,Tue Jul 26 18:50:34 CDT 2011,0.48201733760000004
20804,Sun Sep 19 16:54:06 CDT 2010,0.8981679177
10402,Mon Sep 02 21:47:13 CDT 2013,0.2421296675
145889,Mon Oct 25 03:47:20 CDT 2010,0.2348030647
6233,Sun Oct 02 17:28:55 CDT 2016,0.0934799266
26073,Thu Jul 12 05:10:15 CDT 2012,0.31262747360000004
41838,Tue Nov 15 11:23:13 CST 2016,0.0215069071
547870,Wed Nov 14 05:13:26 CST 2012,0.6469475541
1351,Mon Jan 16 15:48:59 CST 2012,0.6795616413000001
1477,Mon Jul 18 07:59:43 CDT 2016,0.8578504919000001
34370,Tue Jul 26 00:10:45 CDT 2016,0.9975201026
8263,Fri Jan 29 19:11:32 CST 2016,0.4103988237
52287,Tue Mar 20 05:34:08 CDT 2012,0.22326417480000002
33909,Sun Dec 11 23:55:07 CST 2011,0.5237599221
17635,Mon Feb 22 04:02:06 CST 2016,0.2277084624
13298,Sun Nov 09 11:40:54 CST 2014,0.4787467105
2203,Tue Mar 08 12:37:37 CST 2016,0.5915196597
2478,Sun May 24 16:57:03 CDT 2015,0.39690909630000004
23792,Fri Oct 30 07:16:23 CDT 2015,0.37627664920000004
916,Mon Feb 15 18:38:42 CST 2016,0.1408397292
2322,Sun Jul 29 06:58:22 CDT 2012,0.2883526909
51,Sun Oct 09 19:54:59 CDT 2016,0.1292636892
36,Tue Jul 05 04:09:17 CDT 2016,0.8028243878
42,Wed Jul 27 09:48:30 CDT 2016,0.1437430382
56828,Sun Jan 02 14:51:15 CST 2011,0.9132375132
11169,Sun Dec 30 06:24:25 CST 2012,0.6087782957
23765,Thu Nov 11 10:08:06 CST 2010,0.0713355855
11367,Mon Jun 13 22:29:46 CDT 2016,0.2480274949
25800,Sat Nov 26 01:56:40 CST 2016,0.4303790463
1403,Sun Oct 20 21:19:28 CDT 2013,0.0198716605
3576,Sat May 12 18:55:25 CDT 2012,0.6486982968
3969,Sun Mar 23 01:07:00 CDT 2014,0.056919483800000004
6310,Sun Jul 17 04:14:37 CDT 2016,0.35277647630000003
4261,Fri Dec 02 08:37:45 CST 2016,0.6151317882
174,Tue Dec 06 09:51:56 CST 2016,0.2961490764
29449,Thu Apr 04 11:13:19 CDT 2013,0.26955097370000003
2109,Fri Dec 04 19:50:19 CST 2015,0.608247015
1491660,Fri Nov 16 23:48:08 CST 2012,0.7904273809
1998,Mon Feb 09 17:04:33 CST 2015,0.5124165327
4647,Wed Jan 21 22:29:51 CST 2015,0.2393693252
74,Tue Nov 22 19:06:11 CST 2016,0.7731430195
25928,Tue Apr 30 03:08:50 CDT 2013,0.5769982305
647,Wed May 27 16:11:46 CDT 2015,0.8237438851000001
1514,Tue Sep 22 20:17:14 CDT 2015,0.8657031938
857,Sun May 29 23:49:36 CDT 2016,0.8914197122
47809,Wed Jul 13 08:10:23 CDT 2011,0.7625741047
15181,Wed Jul 24 05:25:24 CDT 2013,0.5942911122
23738,Sat Feb 16 10:01:42 CST 2013,0.1556021947
1826,Sat Mar 08 20:36:10 CST 2014,0.6749562275000001
12503,Fri Jul 22 08:54:05 CDT 2016,0.4278139214
8466,Wed Jun 08 18:32:15 CDT 2016,0.0091863013
391,Fri Jan 06 00:07:30 CST 2012,0.1125734828
80916,Tue Dec 10 21:08:45 CST 2013,0.0979070004
7348,Fri Feb 04 10:32:23 CST 2011,0.1957765772
18318,Wed May 06 23:41:43 CDT 2009,0.9386010939
218525,Mon Jun 01 01:22:07 CDT 2015,0.6463440261
313268,Sat Apr 24 10:03:09 CDT 2010,0.5815194947
15540,Thu May 29 21:51:13 CDT 2014,0.657083592
170399,Fri May 27 09:47:16 CDT 2011,0.153824181
21086,Mon Oct 15 03:08:41 CDT 2012,0.4245239988
19433,Sat Jan 16 06:07:28 CST 2016,0.41789852800000005
7115,Thu Feb 19 00:33:15 CST 2015,0.7794006384000001
3067,Sun Mar 01 05:43:20 CST 2015,0.1085830876
2145,Mon Jan 26 03:57:39 CST 2009,0.3956257714
150091,Tue Dec 22 13:47:06 CST 2015,0.9436108181
177,Sun Oct 02 08:26:52 CDT 2016,0.34327902730000004
42629,Fri Dec 30 10:42:56 CST 2011,0.2765196786
4831,Tue Aug 18 18:57:19 CDT 2015,0.6540056253000001
1839,Tue Jul 05 03:11:31 CDT 2016,0.1851462378
89732,Tue Nov 16 07:26:06 CST 2010,0.9161588352000001
10180,Sat Jan 23 05:07:30 CST 2016,0.48013268480000004
263054,Fri Jan 14 23:58:37 CST 2011,0.538617585
9400,Sat Sep 10 17:54:51 CDT 2016,0.0552181621
4402,Mon Aug 17 15:51:14 CDT 2015,0.3512086136
377676,Tue Apr 09 12:31:21 CDT 2013,0.360687527
3223,Wed Sep 07 18:30:46 CDT 2016,0.2064679403
73,Wed Aug 05 16:53:50 CDT 2015,0.1331090656
133442,Tue Dec 20 00:21:43 CST 2011,0.3246275686
963,Mon Aug 15 05:23:05 CDT 2016,0.2936872792
61331,Fri Jan 22 04:55:05 CST 2010,0.27907651170000003
2244,Sun Sep 25 07:16:02 CDT 2016,0.12448411320000001
28163,Sun Dec 30 07:49:12 CST 2012,0.8140380212
9680,Sat Aug 31 09:13:48 CDT 2013,0.112528662
84256,Sat Jul 09 02:28:02 CDT 2016,0.1385760466
862,Wed Oct 19 13:34:16 CDT 2016,0.7329802612
3412,Fri Feb 25 00:19:04 CST 2011,0.1300410743
2293,Sat Apr 25 19:02:11 CDT 2015,0.8408280405
2571,Sat Apr 09 20:22:13 CDT 2016,0.032555164000000004
4390,Sat Jan 02 04:13:01 CST 2016,0.0268545166
37086,Fri Jun 22 01:53:50 CDT 2012,0.4998349221
9760,Wed Sep 07 05:00:16 CDT 2016,0.4341577575
1259,Mon May 16 02:53:22 CDT 2016,0.47178807720000004
9742,Fri Mar 11 05:17:03 CST 2016,0.42765936590000003
91696,Tue Sep 10 00:21:50 CDT 2013,0.4961072151
579576,Sun Jan 01 11:15:48 CST 2012,0.4163104036
48641,Tue Oct 06 06:26:49 CDT 2015,0.5649535462
4868,Thu Dec 24 02:28:49 CST 2015,0.8621494443000001
1651,Sat Nov 22 17:53:00 CST 2014,0.23639099770000002
48,Sun Feb 23 09:03:36 CST 2014,0.5017434373
24548,Fri Nov 13 07:41:54 CST 2015,0.5928274055
38433,Tue May 03 11:25:22 CDT 2016,0.2364631731
22771,Fri Jan 08 11:33:07 CST 2016,0.2015888978
2768,Sun Feb 27 18:38:58 CST 2011,0.9059759535
70387,Mon Feb 15 07:13:56 CST 2010,0.2975717691
24686,Tue Jul 08 06:44:15 CDT 2014,0.3089195341
9226,Thu Oct 28 02:01:40 CDT 2010,0.14997552420000002
60516,Fri May 06 15:20:54 CDT 2011,0.35316694800000004
3,Thu Jul 24 06:48:12 CDT 2014,0.11728771510000001
105587,Fri Dec 06 08:09:19 CST 2013,0.3377510973
5680,Sun Dec 18 21:11:54 CST 2011,0.5320326712
8003,Sat Apr 04 06:04:17 CDT 2015,0.3613879421
5795,Wed Feb 24 22:15:56 CST 2016,0.5514248094
1003,Wed May 06 08:57:44 CDT 2015,0.48399231410000004
57424,Mon Aug 05 00:05:12 CDT 2013,0.8902037513000001
661,Sun Jun 14 03:01:51 CDT 2015,0.1835142656
64503,Sun Apr 27 09:03:20 CDT 2014,0.7059095492
32196,Tue May 24 13:01:39 CDT 2011,0.3529880882
16,Tue Aug 26 08:17:05 CDT 2014,0.2437245238
454783,Fri Feb 06 06:56:21 CST 2009,0.9425033827
5999,Sun Mar 27 15:26:42 CDT 2011,0.5
7333,Thu Jan 24 18:46:14 CST 2013,0.0055325324
13880,Fri Jul 22 20:47:02 CDT 2011,0.5755054905
121749,Sun Nov 27 04:25:43 CST 2011,0.8299794741000001
14477,Sun May 22 07:58:51 CDT 2016,0.1941674126
3055,Thu Jun 05 19:40:58 CDT 2014,0.4849591621
299,Thu Dec 01 18:09:15 CST 2016,0.8156441405
15890,Fri Dec 26 19:44:18 CST 2014,0.4697865536
5458,Sun Mar 06 02:58:48 CST 2016,0.7045335323
51761,Fri Apr 08 20:30:17 CDT 2016,0.0292905836
5656,Fri Jul 05 01:19:17 CDT 2013,0.1239508029
18892,Mon Nov 02 23:42:01 CST 2015,0.23999851
16783,Sat Apr 21 08:39:03 CDT 2012,0.47756759540000004
1231,Sun Sep 18 20:33:36 CDT 2016,0.16783295650000002
8559,Mon Nov 25 06:42:32 CST 2013,0.0275412168
38559,Mon Aug 29 09:55:02 CDT 2011,0.6844155709
11127,Mon Feb 16 04:44:11 CST 2015,0.2882948081
11687,Sun Aug 05 18:14:55 CDT 2012,0.1779376363
1083,Tue Nov 08 06:04:22 CST 2016,0.8391127112000001
111227,Thu Jun 24 08:55:55 CDT 2010,0.1057201152
717,Tue Jun 21 00:59:56 CDT 2016,0.653409094
47001,Sun Feb 16 23:52:48 CST 2014,0.5422825735
4889,Mon Feb 13 16:58:32 CST 2012,0.5227491868
17095,Thu Dec 13 08:12:18 CST 2012,0.577948797
49740,Tue Jun 26 11:06:37 CDT 2012,0.0449155808
14904,Thu Jul 28 07:38:02 CDT 2016,0.8798694492
110577,Fri Sep 14 22:09:59 CDT 2012,0.4739540975
10206,Fri Apr 27 22:40:16 CDT 2012,0.029746379200000003
1664,Sun Oct 14 20:00:59 CDT 2012,0.4564770866
20168,Fri Apr 03 02:51:55 CDT 2015,0.8007898722
107021,Wed Oct 07 19:56:55 CDT 2015,0.537889291
206849,Tue Sep 06 17:00:32 CDT 2016,0.0313685498
21,Sat Nov 19 12:24:19 CST 2016,0.0448387274
9274,Sat Jun 01 23:38:02 CDT 2013,0.7477246405
2834,Sat Feb 01 02:00:33 CST 2014,0.6419215318
2135,Sun Mar 22 07:26:28 CDT 2015,0.21699409500000003
32840,Mon Oct 06 03:23:00 CDT 2014,0.9521362995
5199,Tue Nov 05 08:24:31 CST 2013,0.6441909593
89,Wed Aug 17 21:42:12 CDT 2016,0.9384259944000001
3819,Mon Jan 03 16:29:03 CST 2011,0.5187786375
15343,Sun Jun 15 18:08:20 CDT 2014,0.7322958297000001
5830,Thu Feb 26 11:46:02 CST 2015,0.9003725969
267661,Tue Mar 08 14:32:35 CST 2016,0.7910760164
12981,Tue May 10 22:34:08 CDT 2011,0.5
2045,Tue May 18 13:40:16 CDT 2010,0.8159962954000001
3431,Tue Oct 26 05:31:11 CDT 2010,0.38085957930000003
4407,Sat Jul 30 00:44:13 CDT 2016,0.7258457352000001
17757,Sun Nov 03 22:43:47 CST 2013,0.6943859859
6267,Sun Nov 27 01:32:09 CST 2016,0.1995873967
27037,Wed Jun 23 19:35:47 CDT 2010,0.0716089911
122015,Wed Oct 14 08:36:48 CDT 2009,0.3715422538
2660,Thu Mar 17 04:23:19 CDT 2016,0.3876227197
176692,Mon Oct 24 21:26:31 CDT 2011,0.8667315024000001
1687,Wed Jun 08 00:28:47 CDT 2011,0.8102883182
30317,Mon Jan 05 09:46:14 CST 2015,0.5611087608
454,Tue Oct 18 07:05:35 CDT 2011,0.48607512900000005
893,Tue Aug 25 06:42:05 CDT 2015,0.5649535462
5153,Mon Oct 01 11:49:35 CDT 2012,0.09347184400000001
1057361,Thu Jul 04 17:38:02 CDT 2013,0.8827628999999999
30054,Sat Feb 11 18:52:25 CST 2012,0.6193950854
37575,Fri Feb 08 04:23:36 CST 2013,0.9324478754000001
7249,Thu Oct 13 05:31:41 CDT 2011,0.29140896310000003
35984,Sat Dec 24 17:25:58 CST 2011,0.8545152128
15076,Thu Sep 01 17:29:51 CDT 2011,0.190740401
1697,Wed Nov 23 14:15:20 CST 2016,0.7879271616
38,Tue Dec 06 13:02:40 CST 2016,0.07401154310000001
2878,Sun Jan 05 09:28:35 CST 2014,0.7785701746
23177,Sun Oct 28 20:37:56 CDT 2012,0.024099388000000003
444,Fri Aug 24 21:55:58 CDT 2012,0.2144449733
690,Fri Nov 18 12:16:23 CST 2011,0.5495873338
2566,Thu Apr 23 10:12:43 CDT 2015,0.47318368510000003
1866,Tue Sep 08 12:19:49 CDT 2015,0.1960112178
31636,Tue May 05 12:37:15 CDT 2015,0.8375379257000001
44575,Sat Feb 14 09:04:18 CST 2015,0.4977824656
7771,Wed Jan 02 12:35:54 CST 2013,0.8990399353
3903,Sat Jul 16 11:02:15 CDT 2016,0.5
1305,Tue Dec 01 10:35:03 CST 2015,0.1536126233
15156,Sat Feb 23 20:46:43 CST 2013,0.5318059901000001
568,Tue Dec 27 08:03:33 CST 2011,0.9828121567
1637,Thu Jul 07 04:00:41 CDT 2016,0.1190780829
254976,Wed Jun 29 22:11:48 CDT 2016,0.2676995669
456670,Tue Dec 31 06:43:37 CST 2013,0.7307339068
7307,Fri Jun 11 18:25:02 CDT 2010,0.23787217430000002
9257,Sun Jan 31 03:43:42 CST 2010,0.5397286044
155655,Tue Jun 21 09:18:57 CDT 2016,0.4548504282
19323,Wed Jan 22 10:03:14 CST 2014,0.6237601025
18249,Sun May 01 16:26:44 CDT 2011,0.2957721414
4,Wed Dec 07 01:51:49 CST 2016,0.5007780106
46919,Tue Jan 19 03:05:42 CST 2016,0.41049037860000004
13715,Tue Jan 11 01:29:39 CST 2011,0.9979522767000001
246,Fri Jan 02 04:59:05 CST 2015,0.8757027053
25050,Wed Apr 03 09:25:45 CDT 2013,0.1246866665
3801,Wed Sep 09 16:04:40 CDT 2015,0.6032597011
1233,Sat Sep 17 23:46:59 CDT 2016,0.3319903967
13935,Wed Apr 06 19:31:12 CDT 2016,0.6328915786
46826,Tue Apr 08 00:37:45 CDT 2014,0.5979823323
2759,Sat Nov 05 02:45:38 CDT 2016,0.291894825
97079,Tue Nov 24 08:24:46 CST 2009,0.7691749266
281031,Tue Oct 06 08:13:06 CDT 2015,0.4634163281
28337,Thu Feb 19 20:41:46 CST 2015,0.5581344887
53267,Tue May 18 14:14:36 CDT 2010,0.8727198622000001
1,Mon Jan 13 13:42:52 CST 2014,0.4702356449
2173,Sun Mar 03 06:30:13 CST 2013,0.7959416307
7617,Wed Nov 18 18:00:55 CST 2015,0.9900233268
2637,Thu Feb 04 14:51:32 CST 2016,0.2205307691
4801,Sun Oct 25 10:28:56 CDT 2015,0.29994615210000003
321226,Fri Apr 03 12:10:33 CDT 2009,0.5
121867,Mon Apr 15 14:48:57 CDT 2013,0.0854628345
6967,Mon Aug 01 06:37:32 CDT 2016,0.3494192706
20139,Mon May 10 12:11:16 CDT 2010,0.2549029027
40450,Mon Dec 14 03:32:44 CST 2015,0.7933214613
2549,Tue Mar 04 00:53:12 CST 2014,0.4692116783
1825,Mon May 12 08:03:53 CDT 2014,0.6342748185
1931,Mon Nov 26 01:22:55 CST 2012,0.024365661400000002
351,Wed Oct 26 22:05:19 CDT 2016,0.9770806141
23192,Mon Feb 20 01:11:03 CST 2012,0.4348085264
32200,Sat Feb 02 04:10:38 CST 2013,0.3066412143
5315,Fri Mar 20 07:10:08 CDT 2015,0.3812433872
16304,Wed Jan 14 11:25:44 CST 2015,0.33702737660000004
12639,Fri Feb 20 00:13:06 CST 2015,0.5859733743000001
11547,Tue Mar 31 14:29:34 CDT 2015,0.06814282320000001
17,Sat Sep 26 07:04:20 CDT 2015,0.7136257978
99541,Tue Apr 24 15:40:06 CDT 2012,0.924169118
150481,Sun Sep 13 03:34:04 CDT 2015,0.9550384151
2284,Tue Jun 16 10:05:43 CDT 2015,0.9569915640000001
31,Tue Dec 06 02:47:13 CST 2016,0.7040012843
332355,Sun May 24 05:20:56 CDT 2009,0.0675346587
28388,Sun Apr 29 03:38:30 CDT 2012,0.7749010533
4554,Thu Jun 09 09:45:11 CDT 2016,0.47617184770000004
269787,Wed May 30 19:19:48 CDT 2012,0.4377819731
28511,Tue Jul 21 15:22:40 CDT 2015,0.1217346908
