Central America,0.402138538675,2.0,2.0
Belgrade,0.3488704158,0.0,1.0
Brasilia,0.44520727132857146,3.0,4.0
Casablanca,0.2677263226,0.0,2.0
UTC,0.2171233655,0.0,1.0
Bucharest,0.4036348838,0.0,1.0
Dublin,0.3136944676,2.0,3.0
Melbourne,0.27425795025,0.0,2.0
Riyadh,0.38868775710000003,0.0,1.0
Copenhagen,0.2735996029,0.0,1.0
Brisbane,0.3401323075,1.0,3.0
Nairobi,0.3356518391333334,1.0,2.0
Rome,0.3846147311333334,1.0,2.0
Indiana (East),0.32628251774285716,2.0,5.0
EDT,0.38601151907500003,2.0,2.0
Tokyo,0.3636420864666667,1.0,2.0
West Central Africa,0.7608059972000001,2.0,0.0
Europe/London,0.559502084,1.0,0.0
Mountain Time (US & Canada),0.3167293330723404,12.0,35.0
Istanbul,0.20930759040000002,0.0,1.0
Arizona,0.3400740958833334,7.0,23.0
Wellington,0.7912285317500001,2.0,0.0
Brussels,0.12099430530000001,0.0,1.0
America/Adak,0.58088164695,2.0,0.0
Mid-Atlantic,0.7569526349000001,3.0,0.0
Berlin,0.4475252492,1.0,2.0
Jerusalem,0.3965113239,1.0,2.0
Perth,0.32701984765000003,1.0,1.0
America/New_York,0.47248390287241376,14.0,15.0
Athens,0.36808530030000003,3.0,5.0
Hanoi,0.19145030370000002,0.0,1.0
Abu Dhabi,0.2224499128,0.0,1.0
Stockholm,0.0316709544,0.0,2.0
Bogota,0.399691289575,1.0,3.0
Beijing,0.3338885217333334,2.0,4.0
Bangkok,0.48962611153333335,1.0,2.0
Santiago,0.24399945705,0.0,2.0
America/Chicago,0.2799075529,1.0,4.0
New Delhi,0.46969655214,2.0,3.0
Caracas,0.3657076609714286,4.0,10.0
Irkutsk,0.39223554785000003,1.0,3.0
Mazatlan,0.4259817535,0.0,1.0
Madrid,0.9355165846000001,1.0,0.0
London,0.35062065773124995,9.0,23.0
Canberra,0.9276224285,1.0,0.0
Baghdad,0.54730377415,1.0,1.0
Asia/Kolkata,0.1322453711,0.0,1.0
Sydney,0.3479318265,2.0,4.0
America/Caracas,0.2920595878,0.0,1.0
Bern,0.3676807791,0.0,1.0
Fiji,0.40204684760000003,1.0,1.0
Singapore,0.0676458602,0.0,1.0
Hong Kong,0.5044299119,2.0,2.0
Adelaide,0.49005364405,1.0,1.0
Quito,0.28305710797777783,16.0,56.0
Auckland,0.1598651892,0.0,1.0
Kuala Lumpur,0.22042517293333333,0.0,3.0
Mumbai,0.09878110255000001,0.0,2.0
Moscow,0.5440703789,1.0,0.0
Pacific Time (US & Canada),0.3714155939802574,149.0,317.0
Amsterdam,0.38033085114,4.0,6.0
America/Denver,0.576617214525,3.0,1.0
Alaska,0.45942834569,5.0,5.0
Edinburgh,0.46911713335,1.0,1.0
Buenos Aires,0.30588137253333336,1.0,5.0
Helsinki,0.1067754963,0.0,2.0
Tehran,0.31763097196,2.0,3.0
PDT,0.7707364246,1.0,0.0
CST,0.6365435524,1.0,1.0
EST,0.33761937810000003,0.0,1.0
La Paz,0.39649749555,1.0,3.0
Hawaii,0.27784526211904764,3.0,18.0
Central Time (US & Canada),0.37516549518211384,78.0,168.0
America/Phoenix,0.0108578005,0.0,1.0
MST,0.30954607440000004,0.0,1.0
Tijuana,0.1130732689,0.0,2.0
America/Los_Angeles,0.38324859281666673,2.0,4.0
Atlantic Time (Canada),0.37915448370000004,17.0,41.0
International Date Line West,0.33474622208333343,3.0,9.0
Cairo,0.44670281430000003,0.0,1.0
Jakarta,0.3505236747333333,1.0,2.0
Azores,0.0322409722,0.0,1.0
Eastern Time (US & Canada),0.3630229757339468,151.0,338.0
Mexico City,0.33041917016666666,3.0,9.0
Paris,0.48746774928000003,2.0,3.0
Greenland,0.5162219641,1.0,1.0
America/Detroit,0.03725216045,0.0,2.0
